Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
963bdbf6-7ac2-69eb-91f4-2db8891480b9,1967-03-31,2021-04-30,999-34-8625,S99920818,X26381899X,Mr.,Donya787,Taylor21,Wyman904,MD,Doyle959,W,black,nonhispanic,M,Billerica  Massachusetts  US,896 Powlowski Manor Unit 87,Boston,Massachusetts,Berkshire County,30892.54595636972,1345,41.772886695884694,-70.54304880446578,1111327.3124714762,3416872.9120468986,835326
a2f4237b-1a1c-5799-99de-35dfa05b19eb,1985-02-21,1987-07-01,999-64-7140,S99945073,X27238568X,Mr.,Erinn548,Charlie254,Barrows492,MD,Ankunding277,D,hawaiian,nonhispanic,F,Weymouth  Massachusetts  US,696 Goodwin Lock Suite 66,Kingston,Massachusetts,Dukes County,40936.754465283026,323,42.117900199098955,-70.62959154904792,1071772.3959274765,86708.98744195036,590017
9b946519-ff1d-6890-f6ba-bf962610eca4,2013-09-30,2023-04-19,999-14-6274,S99969572,X42649558X,Ms.,Beau391,Casey401,Feil794,MD,Hills818,M,black,nonhispanic,F,Chicopee  Massachusetts  US,409 Lueilwitz Wall,Beverly,Massachusetts,Worcester County,43369.70304573741,902,42.59890642871753,-70.7333378114381,81335.00188131223,2898877.813089838,285892
b50d5753-604a-120e-932c-ff8dd8a0cc10,1965-07-31,1987-07-01,999-29-3054,S99955124,X57424718X,Ms.,Clotilde434,Roderick835,Cremin516,MD,Torp761,D,other,hispanic,F,North Reading  Massachusetts  US,172 Sporer Bay,Easthampton,Massachusetts,Middlesex County,39051.37802639357,1537,42.153408861228385,-72.04327778182872,801657.1422580284,1682756.732313166,864148
412bf1a0-3e57-01f2-7e69-7bc2cbd1acd3,1995-04-23,2006-10-06,999-30-8567,S99959298,X55558699X,Mr.,Edna186,Buck819,Kozey370,MD,Ankunding277,M,hawaiian,nonhispanic,M,Winchester  Massachusetts  US,737 Kiehn Grove Suite 66,North Adams,Massachusetts,Worcester County,42705.494581192346,626,41.52909469890033,-71.87311789840562,169768.47951486846,1478012.3036038915,633151
d99bfea9-3816-7051-6f7c-3577cfd1570a,1969-08-17,2022-05-16,999-34-5541,S99910791,X64746135X,Ms.,Barbar976,Lesley194,Heidenreich818,MD,Hilll811,S,asian,hispanic,M,Springfield  Massachusetts  US,619 Spencer Estate,Revere,Massachusetts,Barnstable County,34218.58339950914,2509,42.062033028130166,-71.7147234074915,65174.65853405309,1224869.7318585773,197255
b62970c9-9afd-75e1-33bf-2785b4a5bfc1,2021-05-07,2006-10-06,999-94-9595,S99970923,X84728254X,Ms.,Julene165,Roderick835,Lynch190,MD,Hane680,M,hawaiian,hispanic,F,Williamstown  Massachusetts  US,489 Towne Track Suite 36,Auburn,Massachusetts,Hampshire County,29516.672279909526,1614,42.31293775641367,-71.03277358601598,1259430.5323140018,178340.73096226787,277241
580746f8-1ca5-a4ed-27e1-0cb425cfcbf0,1994-11-24,1969-11-25,999-69-8743,S99936812,X73793101X,Mrs.,Reid278,Rosaline65,Schumm995,MD,Valle770,M,white,nonhispanic,M,Weymouth  Massachusetts  US,582 Tillman Gateway,Revere,Massachusetts,Plymouth County,41829.621660445075,1163,42.861771960100185,-72.29723172641684,1232854.6768653851,2282567.7956964294,103310
e67afa1d-f4e2-f8d0-c7ed-1a3fcf9720e8,1966-09-14,2006-10-06,999-19-4642,S99968047,X17923223X,Ms.,Emilia403,Ayesha583,Grant908,MD,Rogahn59,M,other,hispanic,M,Worcester  Massachusetts  US,899 Armstrong Branch,Amesbury,Massachusetts,Norfolk County,28614.60018509638,874,42.77845654828219,-70.59349108841577,209707.83228625296,10624.798651080646,566043
a5125941-e332-6bc0-130d-30c2cf3d0a70,1964-10-23,1969-11-25,999-38-7374,S99959599,X13254396X,Mrs.,Joe656,Larhonda769,Zemlak964,MD,Johnson679,D,asian,hispanic,M,Tewksbury  Massachusetts  US,803 Shields Skyway Unit 32,East Falmouth,Massachusetts,Plymouth County,42802.04697211556,1618,41.877459381636896,-72.33491728421954,853595.5262936542,1406004.2707407712,303424
5ede880a-5f32-6234-9501-3d28e6289c7a,1953-10-24,2006-10-06,999-89-6606,S99982448,X29211767X,Ms.,Preston275,Olimpia983,Blanda868,MD,Beatty507,S,hawaiian,nonhispanic,F,Onset  Massachusetts  US,919 Nader Ranch Unit 69,Westport,Massachusetts,Middlesex County,29262.8340402251,1977,41.54187453041711,-70.94564684635748,1274342.4782456835,1971488.7184567263,748334
28312ae6-e826-7ac3-e44d-1a766d71fc08,1993-02-08,1987-07-01,999-98-1092,S99934909,X420952X,Mr.,Brant303,Genia944,Morissette863,MD,Ankunding277,D,other,hispanic,M,San Juan  Puerto Rico  PR,619 Spencer Estate,Danvers,Massachusetts,Bristol County,34184.22159571587,2056,42.86226237994052,-72.1955305668059,733090.7847783456,2979399.0772421355,887589
eab37641-9582-ca1e-e175-8e8ee0125f3e,1996-03-04,2021-04-30,999-72-8715,S99990991,X88050025X,Mr.,Emile522,Ollie731,Schultz619,MD,Rogahn59,M,white,hispanic,F,Walpole  Massachusetts  US,253 Stanton Heights Unit 15,Amherst Center,Massachusetts,Dukes County,31429.627693732953,2564,42.011429406924776,-72.52461649855792,609789.3590965649,3165644.123726331,618238
e67afa1d-f4e2-f8d0-c7ed-1a3fcf9720e8,1969-03-03,2004-02-16,999-40-2627,S99999797,X32217037X,Ms.,Marquita692,Casey401,Zemlak964,MD,Tillman293,S,white,nonhispanic,F,Shanghai  Shanghai Municipality  CN,818 Armstrong Throughway Apt 14,Medfield,Massachusetts,Middlesex County,36828.712026466426,533,42.713279079243115,-70.73527969106077,1271752.3924189939,2497793.242194751,680041
438740a2-59fc-e26a-0711-06688243d0c1,2004-09-13,2015-08-29,999-20-6903,S99927175,X21729588X,Ms.,Avery919,Klara351,Kemmer137,MD,Hilll811,S,asian,nonhispanic,M,Great Barrington  Massachusetts  US,541 Fisher Vale,New Bedford,Massachusetts,Middlesex County,37414.752278745655,1066,41.80043266403261,-70.7148766003967,902079.1507325533,2686551.3348870687,533312
ea17d532-319b-782e-4a76-d1389fb2d706,2008-12-02,1969-11-25,999-53-6277,S99958172,X398048X,Mr.,Margarito178,Lamonica504,Lockman863,MD,Doyle959,W,white,hispanic,F,Everett  Massachusetts  US,705 Harris Row,Danvers,Massachusetts,Essex County,37808.1721526347,1386,41.63699459829461,-71.76274446867701,1385383.5227525746,2951169.5835038335,207761
b005dc45-f832-1e3e-6358-51b1d1589e7b,1992-07-12,2006-10-06,999-28-1872,S99974317,X48162857X,Mrs.,Debby656,Jin479,Rogahn59,MD,Tillman293,M,hawaiian,nonhispanic,F,Gloucester  Massachusetts  US,510 Johnston Park Unit 4,Rockland,Massachusetts,Hampden County,42987.89539075534,1765,42.32649369669451,-72.54415732321499,1118136.4378770187,1127002.2485435246,477269
d038aa4f-507b-9a4d-261e-2e3f18ba10bb,1985-09-06,1969-11-25,999-15-6610,S99944307,X49281047X,Ms.,Laquanda221,Tatiana738,Pacocha935,MD,Schoen8,S,hawaiian,nonhispanic,F,Springfield  Massachusetts  US,502 Barrows Walk Unit 18,East Falmouth,Massachusetts,Barnstable County,39356.24361907925,328,41.48570713388169,-72.52469385005675,93957.69937731288,1327084.2426259038,702591
20c43008-00da-a4d5-3e7e-50d0669a00bb,1967-03-31,2022-05-16,999-50-7998,S99931985,X84728254X,Mr.,Khalilah870,Ivory697,Gutkowski940,MD,Hane680,M,black,hispanic,M,Shanghai  Shanghai Municipality  CN,1051 Leffler Harbor Unit 47,Westfield,Massachusetts,Hampshire County,36151.36216490691,586,42.266642901189215,-71.53730470977246,1417881.2866167233,1046522.5490059293,231059
0ad7046c-733e-bc14-d9e9-33ba86cefb20,1991-12-31,2023-04-19,999-56-8520,S99987457,X39944334X,Mrs.,Emile522,Lamonica504,Carroll471,MD,Kohler843,D,white,nonhispanic,F,Pittsfield  Massachusetts  US,343 Green Trailer,Acton,Massachusetts,Berkshire County,41463.31772484084,41,41.506657026968135,-71.69362552156443,14414.699579124372,2899514.969175304,9131
9fa85468-3fea-eda9-a11e-49ed2001f87a,1943-09-09,2021-04-30,999-58-3062,S99982503,X64569969X,Mrs.,Debby656,Landon622,Johnston597,MD,Torp761,D,other,hispanic,F,Mansfield  Massachusetts  US,997 King Stravenue Unit 62,Clinton,Massachusetts,Dukes County,28431.083115981317,1436,41.82218159035604,-70.55598962183171,441667.82068423874,657678.9138980415,837990
40072903-c38e-369f-c6bc-504ba7a61881,2008-12-02,2006-10-06,999-29-6679,S99976490,X66342925X,Ms.,Cristian531,Bernita55,Lynch190,MD,Hilll811,S,hawaiian,hispanic,M,Yarmouth  Massachusetts  US,823 Homenick Camp Suite 87,Newton,Massachusetts,Hampshire County,37401.36035640969,355,42.29977857339392,-72.96408307689877,1025137.623528846,3761659.7662392682,527170
4c0410f4-09a8-83fd-9f0a-e4b492ef07ff,1994-11-24,1987-07-01,999-13-6796,S99986395,X14728125X,Mrs.,Fredricka415,Emogene884,Camarillo982,MD,Harris789,S,hawaiian,nonhispanic,M,Peabody  Massachusetts  US,629 Metz Trafficway,South Yarmouth,Massachusetts,Hampshire County,34394.145427823154,2697,41.81708615912544,-71.95355900301344,266593.18436431984,2450667.537616373,797
6a5c9661-c57c-21cb-7c5e-ffbd86de6f1f,2005-12-30,2023-04-19,999-36-8848,S99942983,X60677511X,Mr.,Modesto621,Robena997,Reinger292,MD,Schulist381,S,hawaiian,hispanic,M,North Reading  Massachusetts  US,238 Bogan Knoll Suite 92,Haverhill,Massachusetts,Suffolk County,31252.733815746782,2296,42.44603060819412,-71.12073344244891,639408.6215152586,3567695.438776424,729552
422ee1db-f217-a9ba-81d1-47ac0b56d5e3,1989-07-13,2003-08-23,999-50-6413,S99984684,X57424718X,Mrs.,Delila667,Jordan900,Crist667,MD,Beatty507,D,hawaiian,nonhispanic,F,Melrose  Massachusetts  US,172 Sporer Bay,Somerset,Massachusetts,Barnstable County,26814.96872984582,1570,41.87898537145526,-70.41000086768078,15199.557578480693,1985564.832497732,486120
32f0ad13-9437-5846-a11b-e0e499c569dd,2008-07-24,2023-04-19,999-79-5518,S99986395,X3618367X,Ms.,Zack583,Adelina682,Ledesma253,MD,Murazik203,M,other,nonhispanic,F,Braintree  Massachusetts  US,388 Walker Lodge,Lunenburg,Massachusetts,Suffolk County,39613.28849034025,2698,42.65630702422239,-70.76182410379465,48052.2658011587,1163238.966572552,519864
32f0ad13-9437-5846-a11b-e0e499c569dd,1943-09-09,2021-04-30,999-21-2995,S99969572,X64390742X,Mrs.,Mario764,Jae222,Rogahn59,MD,Beatty507,W,hawaiian,nonhispanic,F,Amherst Center  Massachusetts  US,697 Goyette Ferry,Teaticket,Massachusetts,Worcester County,26128.681031691092,1628,42.62921667030538,-73.05489028061353,1047622.3296871748,1162616.578628666,636295
ea17d532-319b-782e-4a76-d1389fb2d706,1962-08-14,1969-11-25,999-81-6542,S99943189,X16130197X,Mrs.,Stanley702,Weston546,Rippin620,MD,Schulist381,W,black,hispanic,M,Newton  Massachusetts  US,491 Ernser Center,North Adams,Massachusetts,Plymouth County,33744.43948674631,2573,41.7945119202683,-71.34845785576721,795027.8423113484,1132053.5336672266,765351
412bf1a0-3e57-01f2-7e69-7bc2cbd1acd3,1986-05-17,1987-07-01,999-64-2267,S99985163,X14728125X,Mr.,Lisha487,Lesley194,Hodkiewicz467,MD,Gutmann970,S,black,hispanic,M,Wilmington  Massachusetts  US,1033 Kohler Camp,Brockton,Massachusetts,Worcester County,33253.19340816591,2043,41.68153488952566,-71.40681373862063,1272050.5327113867,3553876.866094578,722026
12a994a3-94e9-8090-f0c4-a73d3ba9f7f1,1996-03-04,2003-08-23,999-86-8078,S99920818,X21659995X,Mr.,Lila466,Emil691,Feil794,MD,Moen819,D,asian,nonhispanic,F,Stoneham  Massachusetts  US,445 Vandervort Boulevard Apt 70,Brockton,Massachusetts,Middlesex County,34410.88989394081,731,42.004586076148186,-72.48310904557813,243059.0595439871,1899787.9771662361,602008
53397b68-7350-758e-482c-3f181ce504cb,1992-07-12,2004-02-16,999-27-6945,S99941729,X27238568X,Mr.,Annita733,Jermaine675,Macejkovic424,MD,Shanahan202,S,hawaiian,nonhispanic,M,Taunton  Massachusetts  US,510 Johnston Park Unit 4,Framingham,Massachusetts,Essex County,34254.00505564013,483,41.605802991879564,-72.63220042242324,417578.1858271975,505916.6988709059,533402
766b05c0-f5f5-b41b-49c2-38f0e00d368b,1985-03-09,2006-10-06,999-73-8314,S99940628,X398048X,Ms.,Isreal8,Francie486,Strosin214,MD,Hane680,W,asian,hispanic,M,Amherst Center  Massachusetts  US,395 Marvin Row Unit 94,Holbrook,Massachusetts,Barnstable County,26866.97180411576,2728,41.50602606216797,-70.42966019016401,412829.9193462479,3508475.040498694,917930
6754c4af-3a46-d0d4-d1df-6bc0fe400b65,1942-02-22,2021-04-30,999-53-4411,S99986877,X26381899X,Ms.,Marquita692,Winifred736,Zboncak558,MD,Medhurst46,M,hawaiian,hispanic,F,Leominster  Massachusetts  US,865 Cormier Alley Suite 92,Auburn,Massachusetts,Dukes County,37590.372822320336,891,42.44760473644917,-71.88698720336697,223992.23989100798,2883701.5441905097,774107
20c43008-00da-a4d5-3e7e-50d0669a00bb,2012-06-09,1969-02-04,999-61-3305,S99964907,X49877246X,Ms.,Garland107,Randa356,Kovacek682,MD,Nienow652,W,hawaiian,nonhispanic,F,Abington  Massachusetts  US,366 Weissnat Vale,Haverhill,Massachusetts,Bristol County,37536.50040801647,1625,41.51045356664077,-71.19660925063062,85376.09568003863,3584115.5505533814,343597
29fd4d50-a45d-32ef-e202-e7ca04776f06,1964-10-23,2022-05-16,999-76-9478,S99964821,X21659995X,Ms.,Fredricka415,Jin479,Pacocha935,MD,Ankunding277,M,asian,hispanic,M,Chicopee  Massachusetts  US,317 Pollich Gateway Apt 75,Holbrook,Massachusetts,Barnstable County,33475.794347705494,1393,42.73840480836362,-72.36616310609159,803722.7583768086,1666540.4628371317,257787
20c43008-00da-a4d5-3e7e-50d0669a00bb,1934-07-08,2023-04-19,999-89-5692,S99978409,X39241298X,Ms.,Marquita692,Winifred736,Wyman904,MD,Schulist381,D,other,hispanic,M,Worcester  Massachusetts  US,1094 Medhurst Mill,Braintree,Massachusetts,Suffolk County,42184.060681620205,154,42.158762296159686,-71.52007062017331,1098514.0190839476,624497.2455820447,510300
405bcf65-fddc-7022-9366-2a1d4573e997,2009-05-16,2004-02-16,999-64-7140,S99973471,X420952X,Mr.,Reid278,Sigrid676,Schumm995,MD,Nienow652,M,black,hispanic,F,Lexington  Massachusetts  US,510 Johnston Park Unit 4,Medfield,Massachusetts,Plymouth County,36880.66535737789,1024,42.23212829812798,-72.33605949732603,110735.0430254662,2062944.4807298102,127391
f8f5eafd-c8e5-19f0-9c3f-05cf7afa23d4,1992-11-15,2021-04-30,999-56-8520,S99984684,X73720606X,Mrs.,Laquanda221,Robena997,Zemlak964,MD,Balderas66,S,hawaiian,hispanic,M,Beijing  Beijing Municipality  CN,866 Sauer Tunnel,Needham,Massachusetts,Hampden County,34264.61252083209,1616,42.739431664905304,-73.07803075583216,774521.4092586027,3771944.890802758,231347
4acd333b-a4f3-7fa0-45ef-18bbc57913bd,2007-12-01,2006-10-06,999-14-4626,S99943189,X38096074X,Mrs.,Cristine925,Parker433,Cartwright189,MD,Toledo81,M,hawaiian,hispanic,F,Wayland  Massachusetts  US,1046 Kessler Trace,Beverly,Massachusetts,Essex County,43396.47245100239,1013,42.28856058353499,-72.26968904477548,1007822.217365307,185143.98704086718,303841
968b90f2-8c07-f639-9651-73ff3db35885,2004-09-13,2004-02-16,999-21-6357,S99955124,X78603511X,Mrs.,Denyse846,Ervin886,Feil794,MD,Williamson769,D,white,hispanic,M,Plymouth  Massachusetts  US,841 Langosh Vale,Douglas,Massachusetts,Bristol County,29756.14231055046,1430,41.8421907294882,-72.52392415232818,462205.73202609527,485959.8692029203,568395
d038aa4f-507b-9a4d-261e-2e3f18ba10bb,2009-09-07,2015-08-29,999-31-6783,S99962233,X55558699X,Mr.,Garfield38,Bradly656,Spencer878,MD,Schulist381,D,black,hispanic,M,Panama City  Panama  PA,696 Turner Street Suite 99,Amherst,Massachusetts,Middlesex County,35801.07930230901,705,42.2352374457595,-71.27757835462076,1335808.388661765,409643.0282099452,91680
aa56acd9-f183-3436-e881-202cba6d651c,2005-12-30,2019-02-06,999-19-8222,S99931985,X34905088X,Mr.,Mariano761,Rosaline65,Bailey598,MD,Hilll811,M,other,hispanic,F,Puebla  Puebla  MX,604 Herzog Green Unit 92,Peabody,Massachusetts,Dukes County,32330.039740760498,1422,42.59847540611316,-70.50648535708513,906090.9843425925,3022414.2824079837,896667
5ede880a-5f32-6234-9501-3d28e6289c7a,1985-02-21,2015-08-29,999-14-7489,S99973284,X10677435X,Ms.,Preston275,Cecile401,O'Reilly797,MD,Beatty507,W,other,hispanic,M,Andover  Massachusetts  US,535 Nicolas Track,Carlisle,Massachusetts,Hampden County,28287.76158349959,1229,42.2126223634611,-70.30443343792864,385472.0039053092,2717336.1496756985,60084
580746f8-1ca5-a4ed-27e1-0cb425cfcbf0,1962-08-14,2015-08-29,999-64-7140,S99984520,X40546163X,Ms.,Marvin195,Sergio619,Lockman863,MD,Ankunding277,M,asian,hispanic,F,Monson  Massachusetts  US,133 O'Hara Way,Westfield,Massachusetts,Hampshire County,30738.455707213732,814,42.10247965952795,-71.94841521229716,220093.9120140144,2488060.2566844923,253891
140148b4-87d1-09b0-5eda-efdea8f4c1f9,1992-07-12,1987-07-01,999-91-8228,S99936812,X13677517X,Mrs.,Ilana185,Willie882,Toy286,MD,Medhurst46,S,white,nonhispanic,F,Taunton  Massachusetts  US,224 Gerlach Plaza,Carlisle,Massachusetts,Plymouth County,37188.290503778124,1584,41.75012522397555,-72.15795170962363,1014176.8567219496,3696740.2182054105,319263
d8dce3cf-69fd-12ac-c116-52ed1b6eed67,2008-12-02,2022-05-16,999-27-8923,S99973284,X49281047X,Ms.,Adrian111,Sharika71,Bailey598,MD,Hane680,D,other,nonhispanic,M,Weymouth  Massachusetts  US,376 Wisozk Throughway Apt 75,Rockland,Massachusetts,Essex County,38095.77239721829,1337,42.126027812262215,-72.64524580026848,526032.1040875937,2937300.1196351796,770271
12a994a3-94e9-8090-f0c4-a73d3ba9f7f1,1986-05-17,2019-02-06,999-70-6891,S99987457,X40269487X,Mrs.,Mario764,Cole117,Ferry570,MD,Ankunding277,M,white,nonhispanic,M,Rockport  Massachusetts  US,343 Green Trailer,Auburn,Massachusetts,Berkshire County,26401.604784480223,2720,42.57400561064454,-70.87694851148045,646526.5941017062,3111039.881256206,751116
5401838e-651f-7585-b45e-07f6ba47866e,1948-07-26,2023-04-19,999-74-5147,S99943189,X48162857X,Ms.,Emilia403,Lemuel304,Pacocha935,MD,Hane680,M,black,hispanic,M,Billerica  Massachusetts  US,684 Wilkinson Run,Haverhill,Massachusetts,Berkshire County,39876.27506642758,1782,42.10272729066881,-70.8702596200561,1317156.7478228055,1719420.0390396642,711558
d8dce3cf-69fd-12ac-c116-52ed1b6eed67,1993-02-08,2021-04-30,999-29-6769,S99973471,X73720606X,Ms.,Chantay958,Adelina682,Fahey393,MD,Medhurst46,D,white,nonhispanic,F,Ipswich  Massachusetts  US,696 Goodwin Lock Suite 66,Medfield,Massachusetts,Suffolk County,25575.721972340052,906,42.153370846225634,-70.69056357975256,1022977.2837110356,2431927.533206995,164650
412bf1a0-3e57-01f2-7e69-7bc2cbd1acd3,1985-03-09,2015-08-29,999-40-3409,S99919131,X19873848X,Ms.,Debby656,Herbert830,Jimínez732,MD,Hane680,M,hawaiian,nonhispanic,M,Onset  Massachusetts  US,399 Dare Junction Unit 28,Worcester,Massachusetts,Plymouth County,36486.47472717841,431,42.54765842506853,-71.56069491904384,648530.6153082451,1143137.3797433616,217099
05d4b951-eb86-d619-4d32-f20e7dd803f4,1989-02-21,2019-02-06,999-31-5477,S99982503,X36212917X,Mr.,Carlota980,Benton624,Grant908,MD,Beatty507,S,other,nonhispanic,M,Panama City  Panama  PA,343 Green Trailer,Boston,Massachusetts,Essex County,42184.69089376953,1208,41.63778481400072,-71.25590068715454,1372602.36112931,2481179.054656831,908180
eca82eba-d217-7a6e-6efe-564f3fec3d76,1991-12-31,1969-11-25,999-15-6610,S99916081,X40546163X,Mrs.,Kyle55,Tiffani287,Gulgowski816,MD,Murazik203,D,hawaiian,hispanic,M,Fitchburg  Massachusetts  US,343 Green Trailer,Amesbury,Massachusetts,Plymouth County,28199.641813164424,1919,42.79283609844577,-73.0453184246763,254055.91108324923,2349902.827511292,490542
aa56acd9-f183-3436-e881-202cba6d651c,1971-03-31,1969-11-25,999-13-6796,S99965319,X23555054X,Mrs.,Carlos172,Tatiana738,Daugherty69,MD,Tillman293,W,hawaiian,hispanic,M,Fitchburg  Massachusetts  US,541 Fisher Vale,Boxborough,Massachusetts,Hampshire County,37899.13488759339,2473,42.68676064458133,-70.9689018987203,536915.6976182204,633472.9518671102,477448
53397b68-7350-758e-482c-3f181ce504cb,1970-07-22,2015-08-29,999-73-6888,S99918180,X3297311X,Mrs.,Debby656,Ervin886,Toy286,MD,Schulist381,S,white,nonhispanic,M,Middleborough  Massachusetts  US,818 Borer Terrace,Fall River,Massachusetts,Hampden County,28261.166141177688,2336,42.80604638148025,-70.73024270448332,1465820.8671943194,903363.047007159,719840
438740a2-59fc-e26a-0711-06688243d0c1,1989-06-07,2019-02-06,999-90-4042,S99918180,X75648543X,Ms.,Marquita692,Emil691,Lockman863,MD,Valle770,D,white,hispanic,F,Ashby  Massachusetts  US,1033 Fisher Rapid Unit 41,Boxborough,Massachusetts,Middlesex County,42063.9136509606,608,42.31887028395729,-72.22809709993594,507884.5403303864,9963.640284093513,328762
530168c1-6e99-6554-dc35-cf6b87f9f777,2007-07-06,2015-08-29,999-91-9089,S99910606,X64746135X,Mrs.,Enrique929,Ollie731,Kozey370,MD,Kohler843,M,other,hispanic,M,Canton  Massachusetts  US,414 Quigley Ramp,Boxborough,Massachusetts,Bristol County,25733.983166529837,1791,41.807706968209786,-72.92874503736009,579353.4278202312,609285.0596275274,811322
5401838e-651f-7585-b45e-07f6ba47866e,2014-05-04,2003-08-23,999-29-6769,S99934546,X16592422X,Mr.,Victoria535,Jamaal34,Powlowski563,MD,Doyle959,D,other,nonhispanic,M,Dennis  Massachusetts  US,871 Wuckert Neck,Brockton,Massachusetts,Berkshire County,34477.12411012563,1127,42.86481181628813,-71.33843221382742,870883.1584288863,268400.56699939596,348503
405bcf65-fddc-7022-9366-2a1d4573e997,1980-10-27,1987-07-01,999-76-7336,S99931985,X32217037X,Mr.,Leland44,Kristel938,Hodkiewicz467,MD,Shanahan202,S,hawaiian,hispanic,M,Duxbury  Massachusetts  US,582 Tillman Gateway,Medfield,Massachusetts,Worcester County,28514.162737926963,1839,41.43383693854937,-71.32509487342458,289408.8150447413,2075773.0033461002,278739
